(0.792539, 0.786715)
(0.793283, 0.788737)
(0.794026, 0.790750)
(0.794768, 0.792754)
(0.795508, 0.794750)
(0.796247, 0.796736)
(0.796986, 0.798714)
(0.797723, 0.800683)
(0.798458, 0.802643)
(0.799193, 0.804595)
(0.799926, 0.806537)
(0.800659, 0.808471)
(0.801390, 0.810395)
(0.802119, 0.812311)
(0.802848, 0.814218)
(0.803575, 0.816115)
(0.804302, 0.818004)
(0.805027, 0.819884)
(0.805750, 0.821754)
(0.806473, 0.823616)
(0.807194, 0.825468)
(0.807915, 0.827311)
(0.808634, 0.829145)
(0.809351, 0.830970)
(0.810068, 0.832786)
(0.810783, 0.834593)
(0.811498, 0.836390)
(0.812211, 0.838178)
(0.812922, 0.839957)
(0.813633, 0.841727)
(0.814342, 0.843487)
(0.815050, 0.845238)
(0.815757, 0.846979)
(0.816463, 0.848711)
(0.817167, 0.850434)
(0.817871, 0.852148)
(0.818573, 0.853852)
(0.819273, 0.855546)
(0.819973, 0.857232)
(0.820671, 0.858907)
(0.821368, 0.860573)
(0.822064, 0.862230)
(0.822759, 0.863877)
(0.823452, 0.865515)
(0.824145, 0.867143)
(0.824836, 0.868761)
(0.825525, 0.870370)
(0.826214, 0.871970)
(0.826901, 0.873559)
(0.827587, 0.875139)
(0.828272, 0.876709)
(0.828956, 0.878270)
(0.829638, 0.879821)
(0.830319, 0.881362)
(0.830999, 0.882894)
(0.831678, 0.884415)
(0.832355, 0.885927)
(0.833031, 0.887429)
(0.833706, 0.888922)
(0.834380, 0.890404)
(0.835052, 0.891877)
(0.835724, 0.893340)
(0.836394, 0.894793)
(0.837062, 0.896236)
(0.837730, 0.897669)
(0.838396, 0.899092)
(0.839061, 0.900505)
(0.839725, 0.901909)
(0.840387, 0.903302)
(0.841048, 0.904686)
(0.841708, 0.906059)
(0.842367, 0.907423)
(0.843024, 0.908776)
(0.843680, 0.910119)
(0.844335, 0.911453)
(0.844989, 0.912776)
(0.845641, 0.914089)
(0.846293, 0.915392)
(0.846942, 0.916685)
(0.847591, 0.917968)
(0.848238, 0.919241)
(0.848885, 0.920503)
(0.849529, 0.921756)
(0.850173, 0.922998)
(0.850815, 0.924230)
(0.851456, 0.925451)
(0.852096, 0.926663)
(0.852734, 0.927864)
(0.853372, 0.929055)
(0.854008, 0.930236)
(0.854642, 0.931407)
(0.855276, 0.932567)
(0.855908, 0.933717)
(0.856538, 0.934857)
(0.857168, 0.935986)
(0.857796, 0.937105)
(0.858423, 0.938214)
(0.859049, 0.939312)
(0.859673, 0.940400)
(0.860297, 0.941477)
(0.860918, 0.942544)
(0.861539, 0.943601)
(0.862158, 0.944647)
(0.862776, 0.945683)
(0.863393, 0.946709)
(0.864009, 0.947724)
(0.864623, 0.948728)
(0.865236, 0.949722)
(0.865847, 0.950706)
(0.866457, 0.951679)
(0.867066, 0.952641)
(0.867674, 0.953593)
(0.868280, 0.954534)
(0.868886, 0.955465)
(0.869489, 0.956386)
(0.870092, 0.957296)
(0.870693, 0.958195)
(0.871293, 0.959083)
(0.871892, 0.959961)
(0.872489, 0.960829)
(0.873085, 0.961686)
(0.873680, 0.962532)
(0.874273, 0.963367)
(0.874865, 0.964192)
(0.875456, 0.965007)
(0.876046, 0.965810)
(0.876634, 0.966603)
(0.877221, 0.967386)
(0.877806, 0.968157)
(0.878390, 0.968918)
(0.878973, 0.969668)
(0.879555, 0.970408)
(0.880135, 0.971137)
(0.880714, 0.971855)
(0.881292, 0.972562)
(0.881869, 0.973259)
(0.882444, 0.973945)
(0.883017, 0.974620)
(0.883590, 0.975284)
(0.884161, 0.975938)
(0.884731, 0.976580)
(0.885299, 0.977212)
(0.885866, 0.977834)
(0.886432, 0.978444)
(0.886997, 0.979044)
(0.887560, 0.979632)
(0.888122, 0.980210)
(0.888682, 0.980778)
(0.889242, 0.981334)
(0.889800, 0.981879)
(0.890356, 0.982414)
(0.890911, 0.982938)
(0.891465, 0.983451)
(0.892018, 0.983953)
(0.892569, 0.984444)
(0.893119, 0.984924)
(0.893668, 0.985394)
(0.894215, 0.985853)
(0.894761, 0.986300)
(0.895306, 0.986737)
(0.895849, 0.987163)
(0.896391, 0.987578)
(0.896931, 0.987982)
(0.897471, 0.988375)
(0.898009, 0.988758)
(0.898545, 0.989129)
(0.899080, 0.989489)
(0.899614, 0.989839)
(0.900147, 0.990178)
(0.900678, 0.990505)
(0.901208, 0.990822)
(0.901736, 0.991128)
(0.902264, 0.991423)
(0.902789, 0.991707)
(0.903314, 0.991979)
(0.903837, 0.992241)
(0.904359, 0.992493)
(0.904879, 0.992733)
(0.905398, 0.992962)
(0.905916, 0.993180)
(0.906433, 0.993387)
(0.906948, 0.993583)
(0.907461, 0.993769)
(0.907974, 0.993943)
(0.908485, 0.994106)
(0.908994, 0.994258)
(0.909503, 0.994400)
(0.910009, 0.994530)
(0.910515, 0.994649)
(0.911019, 0.994758)
(0.911522, 0.994855)
(0.912024, 0.994942)
(0.912524, 0.995017)
(0.913022, 0.995082)
(0.913520, 0.995135)
(0.914016, 0.995178)
(0.914511, 0.995209)
(0.915004, 0.995230)
(0.915496, 0.995239)
(0.915986, 0.995238)
(0.916476, 0.995225)
(0.916963, 0.995202)
(0.917450, 0.995167)
(0.917935, 0.995122)
(0.918419, 0.995065)
(0.918901, 0.994998)
(0.919382, 0.994920)
(0.919862, 0.994830)
(0.920340, 0.994730)
(0.920817, 0.994619)
(0.921292, 0.994496)
(0.921767, 0.994363)
(0.922239, 0.994219)
(0.922711, 0.994063)
(0.923181, 0.993897)
(0.923649, 0.993720)
(0.924117, 0.993532)
(0.924583, 0.993333)
(0.925047, 0.993122)
(0.925510, 0.992901)
(0.925972, 0.992669)
(0.926432, 0.992426)
(0.926891, 0.992172)
(0.927349, 0.991907)
(0.927805, 0.991631)
(0.928260, 0.991345)
(0.928713, 0.991047)
(0.929165, 0.990738)
(0.929616, 0.990418)
(0.930065, 0.990088)
(0.930513, 0.989746)
(0.930960, 0.989394)
(0.931405, 0.989031)
(0.931849, 0.988656)
(0.932291, 0.988271)
(0.932732, 0.987875)
(0.933172, 0.987468)
(0.933610, 0.987050)
(0.934046, 0.986621)
(0.934482, 0.986181)
(0.934916, 0.985731)
(0.935348, 0.985269)
(0.935780, 0.984797)
(0.936209, 0.984314)
(0.936638, 0.983819)
(0.937065, 0.983314)
(0.937491, 0.982799)
(0.937915, 0.982272)
(0.938338, 0.981734)
(0.938759, 0.981186)
(0.939179, 0.980627)
(0.939598, 0.980057)
(0.940015, 0.979476)
(0.940431, 0.978884)
(0.940845, 0.978282)
(0.941258, 0.977668)
(0.941670, 0.977044)
(0.942080, 0.976409)
(0.942489, 0.975764)
(0.942896, 0.975107)
(0.943302, 0.974440)
(0.943707, 0.973762)
(0.944110, 0.973073)
(0.944512, 0.972374)
(0.944912, 0.971664)
(0.945311, 0.970943)
(0.945708, 0.970211)
(0.946105, 0.969469)
(0.946499, 0.968715)
(0.946893, 0.967952)
(0.947284, 0.967177)
(0.947675, 0.966392)
(0.948064, 0.965596)
(0.948452, 0.964790)
(0.948838, 0.963973)
(0.949223, 0.963145)
(0.949606, 0.962306)
(0.949988, 0.961457)
(0.950369, 0.960598)
(0.950748, 0.959728)
(0.951126, 0.958847)
(0.951502, 0.957955)
(0.951877, 0.957053)
(0.952250, 0.956141)
(0.952622, 0.955217)
(0.952993, 0.954284)
(0.953362, 0.953339)
(0.953730, 0.952385)
(0.954096, 0.951419)
(0.954461, 0.950444)
(0.954825, 0.949457)
(0.955187, 0.948460)
(0.955548, 0.947453)
(0.955907, 0.946436)
(0.956265, 0.945407)
(0.956621, 0.944369)
(0.956976, 0.943320)
(0.957330, 0.942260)
(0.957682, 0.941190)
(0.958032, 0.940110)
(0.958382, 0.939019)
(0.958729, 0.937918)
(0.959076, 0.936807)
(0.959421, 0.935685)
(0.959764, 0.934553)
(0.960106, 0.933411)
(0.960447, 0.932258)
(0.960786, 0.931095)
(0.961124, 0.929922)
(0.961461, 0.928739)
(0.961795, 0.927545)
(0.962129, 0.926341)
(0.962461, 0.925126)
(0.962792, 0.923902)
(0.963121, 0.922667)
(0.963449, 0.921422)
(0.963775, 0.920167)
(0.964100, 0.918902)
(0.964423, 0.917627)
(0.964745, 0.916341)
(0.965066, 0.915046)
(0.965385, 0.913740)
(0.965703, 0.912424)
(0.966019, 0.911098)
(0.966334, 0.909762)
(0.966647, 0.908416)
(0.966959, 0.907060)
(0.967269, 0.905694)
(0.967579, 0.904318)
(0.967886, 0.902932)
(0.968192, 0.901536)
(0.968497, 0.900130)
(0.968800, 0.898714)
(0.969102, 0.897288)
(0.969402, 0.895852)
(0.969701, 0.894407)
(0.969999, 0.892951)
(0.970295, 0.891486)
(0.970589, 0.890011)
(0.970883, 0.888525)
(0.971174, 0.887031)
(0.971464, 0.885526)
(0.971753, 0.884011)
(0.972041, 0.882487)
(0.972326, 0.880953)
(0.972611, 0.879409)
(0.972894, 0.877856)
(0.973175, 0.876293)
(0.973456, 0.874720)
(0.973734, 0.873137)
(0.974011, 0.871545)
(0.974287, 0.869944)
(0.974561, 0.868332)
(0.974834, 0.866711)
(0.975106, 0.865081)
(0.975375, 0.863441)
(0.975644, 0.861791)
(0.975911, 0.860132)
(0.976176, 0.858463)
(0.976441, 0.856785)
(0.976703, 0.855097)
(0.976964, 0.853400)
(0.977224, 0.851694)
(0.977482, 0.849978)
(0.977739, 0.848253)
(0.977994, 0.846518)
(0.978248, 0.844774)
(0.978501, 0.843021)
(0.978752, 0.841258)
(0.979001, 0.839486)
(0.979249, 0.837705)
(0.979496, 0.835914)
(0.979741, 0.834114)
(0.979985, 0.832306)
(0.980227, 0.830487)
(0.980468, 0.828660)
(0.980707, 0.826824)
(0.980945, 0.824978)
(0.981181, 0.823123)
(0.981416, 0.821259)
(0.981649, 0.819387)
(0.981881, 0.817505)
(0.982112, 0.815614)
(0.982341, 0.813714)
(0.982568, 0.811805)
(0.982794, 0.809887)
(0.983019, 0.807960)
(0.983242, 0.806024)
(0.983464, 0.804079)
(0.983684, 0.802125)
(0.983903, 0.800163)
(0.984120, 0.798192)
(0.984336, 0.796211)
(0.984550, 0.794222)
(0.984763, 0.792225)
(0.984974, 0.790218)
(0.985184, 0.788203)
(0.985393, 0.786179)
(0.985600, 0.784146)
(0.985805, 0.782105)
(0.986009, 0.780055)
(0.986212, 0.777997)
(0.986413, 0.775929)
(0.986613, 0.773854)
(0.986811, 0.771769)
(0.987008, 0.769676)
(0.987203, 0.767575)
(0.987397, 0.765465)
(0.987589, 0.763347)
(0.987780, 0.761220)
(0.987969, 0.759085)
(0.988157, 0.756942)
(0.988343, 0.754790)
(0.988528, 0.752629)
(0.988712, 0.750461)
(0.988894, 0.748284)
(0.989074, 0.746099)
(0.989253, 0.743905)
(0.989431, 0.741704)
(0.989607, 0.739494)
(0.989781, 0.737276)
(0.989954, 0.735050)
(0.990126, 0.732816)
(0.990296, 0.730573)
(0.990465, 0.728323)
(0.990632, 0.726064)
(0.990798, 0.723798)
(0.990962, 0.721523)
(0.991125, 0.719241)
(0.991286, 0.716950)
(0.991446, 0.714652)
(0.991604, 0.712346)
(0.991761, 0.710031)
(0.991916, 0.707709)
(0.992070, 0.705379)
(0.992223, 0.703042)
(0.992373, 0.700696)
(0.992523, 0.698343)
(0.992671, 0.695982)
(0.992817, 0.693614)
(0.992962, 0.691237)
(0.993106, 0.688853)
(0.993248, 0.686462)
(0.993388, 0.684063)
(0.993527, 0.681656)
(0.993665, 0.679242)
(0.993801, 0.676820)
(0.993936, 0.674391)
(0.994069, 0.671954)
(0.994201, 0.669510)
(0.994331, 0.667058)
(0.994459, 0.664599)
(0.994587, 0.662133)
(0.994712, 0.659660)
(0.994837, 0.657179)
(0.994959, 0.654690)
(0.995081, 0.652195)
(0.995200, 0.649692)
(0.995319, 0.647183)
(0.995435, 0.644666)
(0.995551, 0.642141)
(0.995665, 0.639610)
(0.995777, 0.637072)
(0.995888, 0.634527)
(0.995997, 0.631974)
(0.996105, 0.629415)
(0.996211, 0.626848)
(0.996316, 0.624275)
(0.996420, 0.621695)
(0.996522, 0.619108)
(0.996622, 0.616514)
(0.996721, 0.613913)
(0.996819, 0.611306)
(0.996915, 0.608691)
(0.997009, 0.606070)
(0.997102, 0.603443)
(0.997194, 0.600808)
(0.997284, 0.598167)
(0.997372, 0.595519)
(0.997459, 0.592865)
(0.997545, 0.590204)
(0.997629, 0.587537)
(0.997711, 0.584863)
(0.997793, 0.582183)
(0.997872, 0.579496)
(0.997950, 0.576803)
(0.998027, 0.574103)
(0.998102, 0.571397)
(0.998176, 0.568685)
(0.998248, 0.565966)
(0.998319, 0.563241)
(0.998388, 0.560510)
(0.998455, 0.557773)
(0.998522, 0.555029)
(0.998586, 0.552279)
(0.998650, 0.549524)
(0.998711, 0.546762)
(0.998772, 0.543994)
(0.998830, 0.541220)
(0.998888, 0.538440)
(0.998943, 0.535654)
(0.998998, 0.532862)
(0.999050, 0.530064)
(0.999102, 0.527261)
(0.999152, 0.524451)
(0.999200, 0.521636)
(0.999247, 0.518815)
(0.999292, 0.515988)
(0.999336, 0.513156)
(0.999378, 0.510317)
(0.999419, 0.507474)
(0.999459, 0.504624)
(0.999496, 0.501769)
(0.999533, 0.498908)
(0.999568, 0.496042)
(0.999601, 0.493170)
(0.999633, 0.490293)
(0.999663, 0.487411)
(0.999692, 0.484523)
(0.999720, 0.481629)
(0.999746, 0.478731)
(0.999770, 0.475827)
(0.999793, 0.472917)
(0.999815, 0.470003)
(0.999835, 0.467083)
(0.999853, 0.464158)
(0.999870, 0.461228)
(0.999885, 0.458293)
(0.999899, 0.455353)
(0.999912, 0.452407)
(0.999923, 0.449457)
(0.999933, 0.446501)
(0.999941, 0.443541)
(0.999947, 0.440576)
(0.999952, 0.437606)
(0.999956, 0.434631)
(0.999958, 0.431651)
(0.999958, 0.428666)
(0.999957, 0.425677)
(0.999955, 0.422683)
(0.999951, 0.419684)
(0.999946, 0.416681)
(0.999939, 0.413673)
(0.999930, 0.410660)
(0.999921, 0.407643)
(0.999909, 0.404621)
(0.999896, 0.401595)
(0.999882, 0.398564)
(0.999866, 0.395529)
(0.999849, 0.392490)
(0.999830, 0.389446)
(0.999810, 0.386398)
(0.999788, 0.383345)
(0.999764, 0.380288)
(0.999740, 0.377227)
(0.999713, 0.374162)
(0.999686, 0.371093)
(0.999656, 0.368019)
(0.999625, 0.364942)
(0.999593, 0.361860)
(0.999559, 0.358775)
(0.999524, 0.355685)
(0.999487, 0.352591)
(0.999449, 0.349494)
(0.999410, 0.346392)
(0.999368, 0.343287)
(0.999326, 0.340178)
(0.999281, 0.337065)
(0.999236, 0.333949)
(0.999189, 0.330828)
(0.999140, 0.327704)
(0.999090, 0.324577)
(0.999038, 0.321445)
(0.998985, 0.318311)
(0.998930, 0.315172)
(0.998874, 0.312030)
(0.998816, 0.308885)
(0.998757, 0.305736)
(0.998697, 0.302584)
(0.998635, 0.299428)
(0.998571, 0.296269)
(0.998506, 0.293107)
(0.998439, 0.289941)
(0.998371, 0.286773)
(0.998302, 0.283601)
(0.998231, 0.280426)
(0.998158, 0.277247)
(0.998084, 0.274066)
(0.998009, 0.270882)
(0.997932, 0.267694)
(0.997853, 0.264504)
(0.997773, 0.261310)
(0.997692, 0.258114)
(0.997609, 0.254915)
(0.997524, 0.251713)
(0.997438, 0.248508)
(0.997351, 0.245301)
(0.997262, 0.242090)
(0.997172, 0.238877)
(0.997080, 0.235661)
(0.996986, 0.232443)
(0.996891, 0.229222)
(0.996795, 0.225999)
(0.996697, 0.222772)
(0.996598, 0.219544)
(0.996497, 0.216313)
(0.996395, 0.213079)
(0.996291, 0.209844)
(0.996186, 0.206605)
(0.996079, 0.203365)
(0.995971, 0.200122)
(0.995861, 0.196877)
(0.995750, 0.193630)
(0.995637, 0.190380)
(0.995523, 0.187129)
(0.995407, 0.183875)
(0.995290, 0.180619)
(0.995171, 0.177362)
(0.995051, 0.174102)
(0.994930, 0.170840)
(0.994806, 0.167577)
(0.994682, 0.164311)
(0.994556, 0.161044)
(0.994428, 0.157774)
(0.994299, 0.154504)
(0.994169, 0.151231)
(0.994036, 0.147956)
(0.993903, 0.144680)
(0.993768, 0.141403)
(0.993631, 0.138123)
(0.993494, 0.134842)
(0.993354, 0.131560)
(0.993213, 0.128276)
(0.993071, 0.124991)
(0.992927, 0.121704)
(0.992781, 0.118416)
(0.992635, 0.115126)
(0.992486, 0.111835)
(0.992336, 0.108543)
(0.992185, 0.105250)
(0.992032, 0.101955)
(0.991878, 0.098659)
(0.991722, 0.095363)
(0.991565, 0.092065)
(0.991406, 0.088766)
(0.991246, 0.085466)
(0.991085, 0.082165)
(0.990921, 0.078863)
(0.990757, 0.075560)
(0.990591, 0.072256)
(0.990423, 0.068951)
(0.990254, 0.065646)
(0.990084, 0.062340)
(0.989911, 0.059033)
(0.989738, 0.055725)
(0.989563, 0.052417)
(0.989387, 0.049108)
(0.989209, 0.045799)
(0.989029, 0.042489)
(0.988848, 0.039178)
(0.988666, 0.035867)
(0.988482, 0.032556)
(0.988297, 0.029244)
(0.988110, 0.025932)
(0.987922, 0.022619)
(0.987732, 0.019306)
(0.987541, 0.015993)
(0.987348, 0.012680)
(0.987154, 0.009366)
(0.986958, 0.006053)
(0.986761, 0.002739)
(0.986563, -0.000575)
(0.986363, -0.003889)
(0.986161, -0.007203)
(0.985958, -0.010517)
(0.985754, -0.013830)
(0.985548, -0.017144)
(0.985340, -0.020458)
(0.985131, -0.023771)
(0.984921, -0.027084)
(0.984709, -0.030397)
(0.984496, -0.033710)
(0.984281, -0.037022)
(0.984065, -0.040334)
(0.983847, -0.043645)
(0.983628, -0.046956)
(0.983407, -0.050267)
(0.983185, -0.053577)
(0.982962, -0.056887)
(0.982737, -0.060196)
(0.982510, -0.063504)
(0.982282, -0.066812)
(0.982053, -0.070119)
(0.981822, -0.073425)
(0.981590, -0.076730)
(0.981356, -0.080035)
(0.981120, -0.083339)
(0.980884, -0.086642)
(0.980645, -0.089944)
(0.980406, -0.093245)
(0.980164, -0.096546)
(0.979922, -0.099845)
(0.979678, -0.103143)
(0.979432, -0.106440)
(0.979185, -0.109736)
(0.978937, -0.113031)
(0.978687, -0.116324)
(0.978435, -0.119616)
(0.978183, -0.122908)
(0.977928, -0.126197)
(0.977672, -0.129486)
(0.977415, -0.132773)
(0.977157, -0.136058)
(0.976896, -0.139343)
(0.976635, -0.142625)
(0.976372, -0.145906)
(0.976107, -0.149186)
(0.975841, -0.152464)
(0.975574, -0.155740)
(0.975305, -0.159015)
(0.975034, -0.162288)
(0.974763, -0.165559)
(0.974489, -0.168829)
(0.974215, -0.172096)
(0.973938, -0.175362)
(0.973661, -0.178626)
(0.973382, -0.181888)
(0.973101, -0.185148)
(0.972819, -0.188406)
(0.972536, -0.191662)
(0.972251, -0.194916)
(0.971965, -0.198168)
(0.971677, -0.201418)
(0.971387, -0.204666)
(0.971097, -0.207911)
(0.970805, -0.211154)
(0.970511, -0.214395)
(0.970216, -0.217634)
(0.969920, -0.220870)
(0.969622, -0.224104)
(0.969322, -0.227335)
(0.969021, -0.230564)
(0.968719, -0.233791)
(0.968415, -0.237015)
(0.968110, -0.240236)
(0.967804, -0.243455)
(0.967495, -0.246671)
(0.967186, -0.249884)
(0.966875, -0.253095)
(0.966563, -0.256303)
(0.966249, -0.259508)
(0.965933, -0.262711)
(0.965617, -0.265911)
(0.965299, -0.269107)
(0.964979, -0.272301)
(0.964658, -0.275492)
(0.964335, -0.278680)
(0.964012, -0.281865)
(0.963686, -0.285047)
(0.963359, -0.288225)
(0.963031, -0.291401)
(0.962701, -0.294573)
(0.962370, -0.297743)
(0.962038, -0.300909)
(0.961704, -0.304072)
(0.961368, -0.307231)
(0.961031, -0.310387)
(0.960693, -0.313540)
(0.960353, -0.316689)
(0.960012, -0.319835)
(0.959670, -0.322978)
(0.959326, -0.326117)
(0.958980, -0.329252)
(0.958633, -0.332384)
(0.958285, -0.335512)
(0.957935, -0.338637)
(0.957584, -0.341758)
(0.957231, -0.344875)
(0.956877, -0.347988)
(0.956522, -0.351098)
(0.956165, -0.354204)
(0.955807, -0.357306)
(0.955447, -0.360404)
(0.955086, -0.363498)
(0.954723, -0.366588)
(0.954359, -0.369675)
(0.953994, -0.372757)
(0.953627, -0.375835)
(0.953258, -0.378909)
(0.952889, -0.381979)
(0.952518, -0.385045)
(0.952145, -0.388107)
(0.951771, -0.391164)
(0.951396, -0.394217)
(0.951019, -0.397266)
(0.950640, -0.400311)
(0.950261, -0.403351)
(0.949880, -0.406387)
(0.949497, -0.409418)
(0.949113, -0.412445)
(0.948728, -0.415467)
(0.948341, -0.418485)
(0.947953, -0.421499)
(0.947563, -0.424507)
(0.947172, -0.427512)
(0.946780, -0.430511)
(0.946386, -0.433506)
(0.945991, -0.436496)
(0.945594, -0.439481)
(0.945196, -0.442462)
(0.944797, -0.445437)
(0.944396, -0.448408)
(0.943993, -0.451374)
(0.943590, -0.454335)
(0.943185, -0.457291)
(0.942778, -0.460243)
(0.942370, -0.463189)
(0.941961, -0.466130)
(0.941550, -0.469066)
(0.941138, -0.471997)
(0.940724, -0.474922)
(0.940309, -0.477843)
(0.939893, -0.480758)
(0.939475, -0.483668)
(0.939056, -0.486573)
(0.938635, -0.489473)
(0.938214, -0.492367)
(0.937790, -0.495256)
(0.937365, -0.498139)
(0.936939, -0.501017)
(0.936512, -0.503889)
(0.936083, -0.506756)
(0.935652, -0.509618)
(0.935220, -0.512474)
(0.934787, -0.515324)
(0.934353, -0.518169)
(0.933917, -0.521008)
(0.933479, -0.523841)
(0.933041, -0.526669)
(0.932601, -0.529491)
(0.932159, -0.532307)
(0.931716, -0.535117)
(0.931272, -0.537922)
(0.930826, -0.540721)
(0.930379, -0.543513)
(0.929931, -0.546300)
(0.929481, -0.549081)
(0.929029, -0.551856)
(0.928577, -0.554625)
(0.928123, -0.557387)
(0.927667, -0.560144)
(0.927211, -0.562895)
(0.926752, -0.565639)
(0.926293, -0.568377)
(0.925832, -0.571109)
(0.925369, -0.573835)
(0.924906, -0.576555)
(0.924441, -0.579268)
(0.923974, -0.581975)
(0.923506, -0.584675)
(0.923037, -0.587369)
(0.922567, -0.590057)
(0.922095, -0.592738)
(0.921621, -0.595413)
(0.921146, -0.598082)
(0.920670, -0.600743)
(0.920193, -0.603399)
(0.919714, -0.606047)
(0.919234, -0.608689)
(0.918752, -0.611325)
(0.918269, -0.613954)
(0.917785, -0.616576)
(0.917299, -0.619191)
(0.916812, -0.621799)
(0.916324, -0.624401)
(0.915834, -0.626996)
(0.915342, -0.629584)
(0.914850, -0.632165)
(0.914356, -0.634739)
(0.913861, -0.637307)
(0.913364, -0.639867)
(0.912866, -0.642420)
(0.912367, -0.644967)
(0.911866, -0.647506)
(0.911364, -0.650038)
(0.910860, -0.652563)
(0.910355, -0.655081)
(0.909849, -0.657592)
(0.909342, -0.660096)
(0.908833, -0.662592)
(0.908323, -0.665082)
(0.907811, -0.667563)
(0.907298, -0.670038)
(0.906784, -0.672505)
(0.906268, -0.674965)
(0.905751, -0.677418)
(0.905233, -0.679863)
(0.904713, -0.682301)
(0.904192, -0.684731)
(0.903669, -0.687154)
(0.903146, -0.689569)
(0.902620, -0.691977)
(0.902094, -0.694377)
(0.901566, -0.696770)
(0.901037, -0.699155)
(0.900506, -0.701532)
(0.899975, -0.703902)
(0.899441, -0.706264)
(0.898907, -0.708618)
(0.898371, -0.710964)
(0.897834, -0.713303)
(0.897295, -0.715634)
(0.896755, -0.717957)
(0.896214, -0.720272)
(0.895671, -0.722580)
(0.895127, -0.724879)
(0.894582, -0.727171)
(0.894036, -0.729454)
(0.893488, -0.731730)
(0.892938, -0.733998)
(0.892388, -0.736257)
(0.891836, -0.738509)
(0.891283, -0.740752)
(0.890728, -0.742987)
(0.890172, -0.745215)
(0.889615, -0.747434)
(0.889056, -0.749645)
(0.888496, -0.751847)
(0.887935, -0.754042)
(0.887372, -0.756228)
(0.886809, -0.758406)
(0.886243, -0.760576)
(0.885677, -0.762737)
(0.885109, -0.764890)
(0.884540, -0.767035)
(0.883969, -0.769171)
(0.883397, -0.771299)
(0.882824, -0.773418)
(0.882250, -0.775529)
(0.881674, -0.777632)
(0.881097, -0.779726)
(0.880519, -0.781811)
(0.879939, -0.783888)
(0.879358, -0.785956)
(0.878776, -0.788016)
(0.878192, -0.790067)
(0.877607, -0.792109)
(0.877021, -0.794143)
(0.876433, -0.796168)
(0.875844, -0.798185)
(0.875254, -0.800192)
(0.874662, -0.802191)
(0.874070, -0.804181)
(0.873475, -0.806163)
(0.872880, -0.808135)
(0.872283, -0.810099)
(0.871685, -0.812053)
(0.871086, -0.813999)
(0.870485, -0.815936)
(0.869883, -0.817864)
(0.869280, -0.819783)
(0.868676, -0.821694)
(0.868070, -0.823595)
(0.867463, -0.825487)
(0.866854, -0.827370)
(0.866245, -0.829244)
(0.865634, -0.831109)
(0.865021, -0.832965)
(0.864408, -0.834812)
(0.863793, -0.836649)
(0.863177, -0.838478)
(0.862559, -0.840297)
(0.861940, -0.842107)
(0.861320, -0.843908)
(0.860699, -0.845700)
(0.860076, -0.847482)
(0.859452, -0.849255)
(0.858827, -0.851019)
(0.858201, -0.852774)
(0.857573, -0.854519)
(0.856944, -0.856255)
(0.856314, -0.857981)
(0.855682, -0.859698)
(0.855049, -0.861406)
(0.854415, -0.863104)
(0.853780, -0.864793)
(0.853143, -0.866472)
(0.852505, -0.868142)
(0.851866, -0.869802)
(0.851225, -0.871453)
(0.850584, -0.873094)
(0.849941, -0.874726)
(0.849296, -0.876348)
(0.848651, -0.877961)
(0.848004, -0.879564)
(0.847356, -0.881157)
(0.846706, -0.882741)
(0.846056, -0.884315)
(0.845404, -0.885879)
(0.844751, -0.887434)
(0.844096, -0.888978)
(0.843441, -0.890514)
(0.842784, -0.892039)
(0.842125, -0.893555)
(0.841466, -0.895061)
(0.840805, -0.896557)
(0.840143, -0.898043)
(0.839480, -0.899519)
(0.838816, -0.900986)
(0.838150, -0.902443)
(0.837483, -0.903890)
(0.836815, -0.905326)
(0.836145, -0.906754)
(0.835474, -0.908171)
(0.834802, -0.909578)
(0.834129, -0.910975)
(0.833455, -0.912362)
(0.832779, -0.913740)
(0.832102, -0.915107)
(0.831424, -0.916464)
(0.830744, -0.917811)
(0.830064, -0.919148)
